dataset_name,model_name,n_permutations,n_ensemble,sanity_data_mismatch_score_mean,sanity_data_mismatch_score_stddev,sanity_common_rows_proportion_score_mean,sanity_common_rows_proportion_score_stddev,sanity_nearest_syn_neighbor_distance_mean_mean,sanity_nearest_syn_neighbor_distance_mean_stddev,sanity_nearest_real_neighbor_distance_mean_mean,sanity_nearest_real_neighbor_distance_mean_stddev,sanity_nearest_syn_neighbor_distance_no_norm_mean_mean,sanity_nearest_syn_neighbor_distance_no_norm_mean_stddev,sanity_nearest_real_neighbor_distance_no_norm_mean_mean,sanity_nearest_real_neighbor_distance_no_norm_mean_stddev,sanity_close_values_probability_score_mean,sanity_close_values_probability_score_stddev,sanity_distant_values_probability_score_mean,sanity_distant_values_probability_score_stddev,stats_jensenshannon_dist_marginal_mean,stats_jensenshannon_dist_marginal_stddev,stats_chi_squared_test_marginal_mean,stats_chi_squared_test_marginal_stddev,stats_inv_kl_divergence_marginal_mean,stats_inv_kl_divergence_marginal_stddev,stats_ks_test_marginal_mean,stats_ks_test_marginal_stddev,stats_max_mean_discrepancy_joint_mean,stats_max_mean_discrepancy_joint_stddev,stats_wasserstein_dist_joint_mean,stats_wasserstein_dist_joint_stddev,stats_prdc_precision_mean,stats_prdc_precision_stddev,stats_prdc_recall_mean,stats_prdc_recall_stddev,stats_prdc_density_mean,stats_prdc_density_stddev,stats_prdc_coverage_mean,stats_prdc_coverage_stddev,detection_detection_xgb_mean_mean,detection_detection_xgb_mean_stddev,detection_detection_gmm_mean_mean,detection_detection_gmm_mean_stddev,detection_detection_linear_mean_mean,detection_detection_linear_mean_stddev,privacy_delta-presence_score_mean,privacy_delta-presence_score_stddev,privacy_k-anonymization_gt_mean,privacy_k-anonymization_gt_stddev,privacy_k-anonymization_syn_mean,privacy_k-anonymization_syn_stddev,privacy_k-map_score_mean,privacy_k-map_score_stddev,privacy_distinct l-diversity_gt_mean,privacy_distinct l-diversity_gt_stddev,privacy_distinct l-diversity_syn_mean,privacy_distinct l-diversity_syn_stddev,privacy_identifiability_score_score_mean,privacy_identifiability_score_score_stddev,privacy_identifiability_score_score_OC_mean,privacy_identifiability_score_score_OC_stddev,use_X_as_train,performance_linear_model_gt_mean,performance_linear_model_gt_stddev,performance_linear_model_syn_id_mean,performance_linear_model_syn_id_stddev,performance_linear_model_syn_ood_mean,performance_linear_model_syn_ood_stddev,performance_xgb_gt_mean,performance_xgb_gt_stddev,performance_xgb_syn_id_mean,performance_xgb_syn_id_stddev,performance_xgb_syn_ood_mean,performance_xgb_syn_ood_stddev,performance_linear_model_augmentation_gt_mean,performance_linear_model_augmentation_gt_stddev,performance_linear_model_augmentation_aug_ood_mean,performance_linear_model_augmentation_aug_ood_stddev,performance_xgb_augmentation_gt_mean,performance_xgb_augmentation_gt_stddev,performance_xgb_augmentation_aug_ood_mean,performance_xgb_augmentation_aug_ood_stddev,performance_feat_rank_distance_corr_mean,performance_feat_rank_distance_corr_stddev,performance_feat_rank_distance_pvalue_mean,performance_feat_rank_distance_pvalue_stddev
jannis,ddpm,,,0.0,0.0,0.0,0.0,0.4982924168129228,0.008608950379433622,0.25398858591406065,0.03317724854309439,1.0410193904298888,0.0006087225082820484,0.7857779939874611,0.0019747069610115664,0.010883333333333333,0.0016684989927743105,0.006416666666666668,0.0011897712198383167,0.004393545382534461,6.39863402236137e-05,0.9999999984290556,1.9507294940529608e-09,0.9893843003888682,0.00043212943476818674,0.9584943055555556,0.0020065203794336485,0.0019913926571206975,2.7273497047475347e-05,4.6001729104173785,0.0012280557669276141,0.9212239583333334,0.0018414239093399675,0.9492666666666666,0.0009222556888171169,0.8786458333333335,0.00488237845293038,0.10435,0.0009806460455570468,0.5366453022550127,0.01145410670141935,0.4948174359041899,0.01117606031045927,0.4961197185373889,0.01102003570168353,51.723326271287156,0.48808509580000764,965.0,0.0,10.00000001,7.788880963698615,24.0,0.816496580927726,965.0,0.0,10.00000001,7.788880963698615,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
electricity,dummy_sampler,,,0.0,0.0,0.0,0.0,0.21636040670314569,0.00530877557146297,0.23575190012064748,0.06893783823105268,0.15324913581065772,0.0008033601402192083,0.0856304657112897,0.0025554506294720785,0.5255,0.022097322613082913,0.0021666666666666666,0.0010274023338281628,0.0045268371484441525,0.0003336114449738481,0.9999999999088128,5.7053694616515384e-11,0.9897295356618443,0.0007896919956900187,0.9573683035714285,0.0010361872252511737,0.00156543300484413,0.00026486429248561035,0.8621592163564271,0.00306594024216359,0.9759114583333334,0.0033196741624953027,0.9805833333333333,0.0050346024889977355,0.978125,0.010900234133571033,0.4409166666666667,0.008422027995415098,0.49129165635405064,0.010537962435506178,0.4988984197028962,0.001491978641543599,0.510034972871061,0.0017585993099723096,12.454146544146857,3.9216446024238487,51.0,0.0,8.666666676666667,2.8674417556808756,7.0,0.816496580927726,51.0,0.0,8.666666676666667,2.8674417556808756,0.10891666666666666,0.0027713815247193173,0.115,0.004097763617714747,False,,,,,,,,,,,,,,,,,,,,,,,,
electricity,dummy_sampler,,,0.0,0.0,0.02558333333332054,2.3570226039539174e-05,0.19351451544019152,0.005994256454404047,0.0,0.0,0.1485278397233197,0.0011359973504404706,0.0,0.0,0.5955499999999999,0.020069670317836956,0.0012333333333333335,0.0004766783215358364,0.004168678957444118,0.00042790646444322805,0.9047619047209466,0.06734350298521001,0.9914071764455025,0.001064542102904757,0.9612888392857144,0.0027567400830359667,0.0014963942864525404,0.00029910890868735813,1.0267194233946848,0.0014357788835829923,1.0,0.0,0.9828666666666667,0.005299266196580649,1.0018229166666668,0.006236421882722951,0.12153333333333334,0.0011556623882239781,0.45709900315644747,0.003800129237091645,0.4954356618091164,0.00118283338413237,0.5023979325340894,0.014201657896825995,70.72435884962977,12.243445362947345,331.0,0.0,8.666666676666667,2.8674417556808756,6.0,1.632993161855452,331.0,0.0,8.666666676666667,2.8674417556808756,0.025583333333333333,2.357022603955226e-05,0.03006666666666667,0.00020548046676563262,True,,,,,,,,,,,,,,,,,,,,,,,,
electricity,smote,,,0.0,0.0,0.0,0.0,0.21029634463635827,0.006849779822361269,0.17805280905564294,0.02448680511872517,0.15151801932426806,0.0005168242461859686,0.08185543846457727,0.0024714867702657797,0.5512499999999999,0.028109162207365784,0.0019166666666666666,0.0003118047822311617,0.004662064010299289,0.00027428445674423425,0.999999999846406,4.347916814087696e-12,0.9875813096731235,0.000721901429150446,0.960686755952381,0.005957750925938614,0.0011922402120044435,0.00037004452887495185,0.8646812644530115,0.002084924583830052,0.9850260416666666,0.0048719497223619025,0.9841666666666667,0.0035959081683986016,1.0352864583333334,0.013947494625803098,0.45608333333333334,0.011078006238589254,0.5929657047662449,0.011168154178664241,0.5037460379171087,0.009629246461086205,0.5004908532424389,0.007034737123934416,16.009523783999093,3.5348860546310923,51.0,0.0,11.333333343333335,2.494438257849294,7.0,1.632993161855452,51.0,0.0,11.333333343333335,2.494438257849294,0.11599999999999999,0.0022730302828309727,0.11641666666666667,0.0011606990230986713,False,,,,,,,,,,,,,,,,,,,,,,,,
electricity,smote,,,0.0,0.0,0.0051833333333307415,0.00039651257511214564,0.19403864030592796,0.009104734160798754,0.11799403809642939,0.009731543433127468,0.14704450639595765,0.00036345839984361453,0.01467033548656659,7.232275162372718e-05,0.5989333333333334,0.03544012164513862,0.0007499999999999999,4.0824829046386325e-05,0.00419200633069658,0.0003029608019407829,0.8571428570910382,1.4893710027077133e-11,0.9898323546509764,0.0003768431157115708,0.9653831845238096,0.0030191012803647633,0.0009061053039637335,0.0002358928809278111,1.0284448930259031,0.0005325723765902877,1.0,0.0,0.9845,0.0030921944742636777,1.2029947916666668,0.006570039485178615,0.14205,0.0006416125518306704,0.5677720362118266,0.014512792951640043,0.5077230227539943,0.00938478420658056,0.4915735903170364,0.014198124657927571,81.00476176346781,16.02825023933208,331.0,0.0,11.333333343333335,2.494438257849294,6.0,0.816496580927726,331.0,0.0,11.333333343333335,2.494438257849294,0.04098333333333334,0.0001545603082582629,0.028050000000000002,0.0009565563234854483,True,,,,,,,,,,,,,,,,,,,,,,,,
electricity,gaussian_noise,,,0.0,0.0,0.0,0.0,0.27800885163265115,0.009287260562833582,0.41355361787552836,0.0440152606109542,0.2120848404714404,0.0009146370312306367,0.19032976240954805,0.0019403996859616041,0.27016666666666667,0.03145124092234764,0.0027500000000000003,0.00020412414523193154,0.016861692188861077,0.00013949230653221523,0.9999563717526266,5.408991943701854e-06,0.8549508431149263,0.001436226584252701,0.8685654761904761,0.0021626921269659143,0.008116750809416354,0.001251525610454904,0.863870844491046,0.0011385898822505191,0.4537760416666667,0.013374113661571704,0.9911666666666666,0.0007728015412912754,0.22200520833333334,0.0023938510821419528,0.11333333333333334,0.0028601670502884217,0.964069616247485,0.003783544400516247,0.4855152452617331,0.08693903983559169,0.542949608592628,0.012263147612795136,19.015151503609275,3.247094716695402,51.0,0.0,17.333333343333333,0.9428090415820634,8.0,1.4142135623730951,51.0,0.0,17.333333343333333,0.9428090415820634,0.014499999999999999,0.0008164965809277262,0.09875,0.005813060008865096,False,,,,,,,,,,,,,,,,,,,,,,,,
electricity,gaussian_noise,,,0.0,0.0,0.0,0.0,0.25275558762910505,0.008199262656920465,0.3973009068327628,0.04013808251964734,0.21135737960835846,0.0008444040385020402,0.16984805174450757,0.0013258281307090786,0.3403666666666667,0.03438944443995699,0.001,0.0003559026084010437,0.017009438125007593,0.000256274906393835,0.999956496324974,5.975382236521579e-06,0.8558921194050221,0.0020941690654633855,0.8689626488095238,0.0018460972582194936,0.008045303884999244,0.0012258388886588543,1.031079525759887,0.0008312062084406623,0.25390625,0.008286407592029853,0.9918666666666667,0.0017157764682174796,0.10976562500000002,0.0030425316264447696,0.013466666666666668,0.000342377309736236,0.9687398727103999,0.004910064209921131,0.5738309746816488,0.06358070012841993,0.5451020530632856,0.011758617507876257,92.874509751861,15.365460537469039,331.0,0.0,17.333333343333333,0.9428090415820634,8.0,1.632993161855452,331.0,0.0,17.333333343333333,0.9428090415820634,0.0016833333333333336,0.00036590830666833593,0.02008333333333333,0.0006835365551469959,True,,,,,,,,,,,,,,,,,,,,,,,,
electricity,smote_imblearn,,,0.0,0.0,0.0,0.0,0.21781356444783773,0.00868836533554236,0.209879320614611,0.09169531363239453,0.15923622428708237,0.0014878919550727514,0.08199209066597463,0.0009638590854904503,0.5326666666666667,0.027167944755211438,0.0025,0.0010206207261596574,0.004960673295863254,0.0004381801275332974,0.9523809518697526,0.0673435027936703,0.9814034480464836,0.006070306880775435,0.9572321428571429,0.0020475122502083575,0.0016203692675953452,0.00025492981998672087,0.8639579449648399,0.00350693463458863,0.9908854166666666,0.0024359748611809512,0.95025,0.006964194138592047,1.141796875,0.011066942375456157,0.4171666666666667,0.004389064694087899,0.8138767475674813,0.008680092785703974,0.49523337731070444,0.010727123853110242,0.5192510722901003,0.003299195261479603,18.348039188483998,5.233976638380049,51.0,0.0,10.666666676666667,3.0912061651652345,7.333333333333333,2.494438257849294,51.0,0.0,10.666666676666667,3.0912061651652345,0.1025,0.006228295647018264,0.11391666666666667,0.0030092450142113008,False,,,,,,,,,,,,,,,,,,,,,,,,
electricity,smote_imblearn,,,0.0,0.0,0.0,0.0,0.21516614776221396,0.010490822473584653,0.1694125345521765,0.03853239542159923,0.15637678897486165,0.0012216020651379523,0.03563388666166849,0.0003096136627014684,0.5312333333333333,0.04018582530638824,0.0016500000000000002,0.00037416573867739413,0.004827080701863159,0.0003326140226478256,0.9047619043032661,0.06734350263788502,0.9822495880946667,0.005792069635050225,0.9579023809523809,0.0006726186196269383,0.0015634715602756977,0.00012592692456547315,1.028838368537554,0.0016586357459146307,0.9928385416666666,0.0024359748611809512,0.9527833333333332,0.007832553152637336,1.1842447916666667,0.013081888106881703,0.1196,0.0024128130194166816,0.8029938275024399,0.01593235488478635,0.49917821655670175,0.014172924304174954,0.5166670505344172,0.015521836624545465,83.05370356487644,32.242716960426606,331.0,0.0,10.666666676666667,3.0912061651652345,6.666666666666667,2.0548046676563256,331.0,0.0,10.666666676666667,3.0912061651652345,0.02895,0.00014719601443879734,0.026016666666666664,0.0012249716550008637,True,,,,,,,,,,,,,,,,,,,,,,,,
electricity,ddpm,,,0.0,0.0,0.0,0.0,0.2071722544759604,0.0010663973320224273,0.21295663215398566,0.06457992930601596,0.15818616366648144,0.0003029700337455141,0.09959187971379924,0.0016227204578966642,0.5680833333333334,0.004709623716981609,0.0015833333333333333,0.0003118047822311618,0.00514407254532868,0.00014539091179749123,0.9523809513189057,0.06734350299760461,0.9809796152653756,0.005255805420682746,0.9533132440476191,0.00077829016986348,0.0018935141930132016,6.003846563923683e-05,0.8662511204210749,0.0005961759716693928,0.9563802083333334,0.0048719497223619025,0.9753333333333334,0.0023921166824012485,0.919921875,0.0067205666148770354,0.41683333333333333,0.0009204467514322608,0.5602486180029955,0.019813138004341084,0.5041428361430981,0.00415725853922368,0.5204785068538085,0.0032415018289295512,13.515652168268455,0.4602111782310253,51.0,0.0,12.666666676666667,1.247219128924647,10.333333333333334,0.4714045207910317,51.0,0.0,12.666666676666667,1.247219128924647,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
electricity,ddpm,,,0.0,0.0,0.0,0.0,0.20112635834391712,0.0029874007907607,0.19918369067028063,0.07175751837007695,0.1558072763734706,0.00036673394686070166,0.07293067439378166,0.0010225735854104319,0.5821999999999999,0.011239736058585513,0.0007,8.164965809277264e-05,0.004507933800804209,0.00015006392863235667,0.857142856698139,3.047463448893612e-10,0.9838319491559737,0.004546721984126503,0.9595063988095238,0.0004492553855340711,0.001449776864095161,4.613285839049897e-05,1.0281412206088103,0.0006299574021609652,0.900390625,0.011163039192371254,0.9793,0.0014427982071886396,0.7425781250000001,0.012793589957881879,0.08993333333333335,0.001975404318670543,0.5282900339719241,0.014135620281555095,0.511196120274619,0.010303281725391992,0.4995138004989115,0.004160369228589297,63.79306017435719,1.499099096107696,331.0,0.0,12.666666676666667,1.247219128924647,10.0,0.0,331.0,0.0,12.666666676666667,1.247219128924647,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
electricity,arf,,,0.0,0.0,0.0,0.0,0.258205491292589,0.012419638393919175,0.2667782038715601,0.038021199001181415,0.17106531830280466,0.0002956238453175765,0.1308640877620166,0.0042081928644323585,0.4154166666666666,0.03022783853043784,0.00375,0.0008897565210026092,0.006740619043734314,0.00014858886511684663,0.9999999329820133,8.445534644958905e-09,0.9538648928524216,0.0028496888163862697,0.9431599702380952,0.0015081516708311104,0.0017611429051523169,9.517782565544144e-05,0.8654859173987113,0.001649866523610136,0.8391927083333334,0.02655739329996242,0.9874999999999999,0.0012747548783981937,0.6774739583333332,0.028917391809171508,0.3273333333333333,0.004365266951236269,0.8826904910761155,0.01910927242245992,0.5058600138744579,0.0028023626252273053,0.5153929400302691,0.011671887937702971,11.817927165679441,0.180797081495534,51.0,0.0,16.66666667666667,1.699673171197595,10.0,2.160246899469287,51.0,0.0,16.66666667666667,1.699673171197595,0.06425,0.003780432074071255,0.10866666666666668,0.003177612660822939,False,,,,,,,,,,,,,,,,,,,,,,,,
electricity,arf,,,0.0,0.0,0.0,0.0,0.21919205094479066,0.009237790919397885,0.2405796844093049,0.016952608612609804,0.17084924517507713,0.0008353789146316173,0.10624431312571185,0.004791243822675513,0.5050666666666667,0.03106215095936249,0.0007000000000000001,0.0004415880433163923,0.006657658342175095,0.0001378439200348141,0.9999999403709435,1.687936801397134e-08,0.9553868924091057,0.0032774897631404386,0.9461330357142858,0.0014256199048467944,0.0015671746989612083,4.3398575830806425e-05,1.0297933799410521,0.0006248267126961871,0.71484375,0.02834836075140266,0.9862000000000001,0.001171181739384033,0.5226562499999999,0.03448726931480174,0.06316666666666666,0.0044604434258889054,0.885280636910175,0.013053662001147081,0.5195313551346258,0.005517634703556709,0.5108474795049239,0.011805303581021383,52.62527025111391,1.5626374245284431,331.0,0.0,16.66666667666667,1.699673171197595,10.333333333333334,2.494438257849294,331.0,0.0,16.66666667666667,1.699673171197595,0.010549999999999999,0.0007494442385305701,0.02255,0.0011276819882691511,True,,,,,,,,,,,,,,,,,,,,,,,,
electricity,forest_diffusion,,,0.0,0.0,0.0,0.0,0.21258768979324458,0.0,0.25312397455125357,0.0,0.15728500240579085,0.0,0.10217597929006578,0.0,0.539,0.0,0.002,0.0,0.005924729257370145,8.673617379884035e-19,0.9999999975257641,0.0,0.9742624038577902,0.0,0.8704665178571428,1.1102230246251565e-16,0.0036023391343187328,0.0,0.8664800886541609,0.0,0.9296875,0.0,0.964,0.0,0.9324218750000001,0.0,0.4135,0.0,0.927062862493086,0.0,0.5225109471455804,0.0,0.5177961804562402,0.0,15.153846142189346,1.7763568394002505e-15,51.0,0.0,10.00000001,0.0,8.0,0.0,51.0,0.0,10.00000001,0.0,0.08749999999999998,1.3877787807814457e-17,0.119,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
electricity,forest_diffusion,,,0.0,0.0,0.0,0.0,0.21188241428851698,0.0,0.20905292702727116,0.0,0.15679336551131318,0.0,0.07694246803630111,0.0,0.537,0.0,0.00255,0.0,0.005936676318309765,8.673617379884035e-19,0.99999999791386,0.0,0.9749383524827522,0.0,0.8691044642857143,0.0,0.0034629435047976997,0.0,1.0313059420094415,0.0,0.8984375,0.0,0.9647,0.0,0.8203125,0.0,0.0956,0.0,0.9342823826094278,0.0,0.5535815498051503,0.0,0.49390311073599147,0.0,57.36363634625345,7.105427357601002e-15,331.0,0.0,10.00000001,0.0,6.0,0.0,331.0,0.0,10.00000001,0.0,0.0164,0.0,0.02505,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,dummy_sampler,,,0.0,0.0,0.000249999999999375,0.0,0.5223854976892012,0.01562747108551538,0.5498108495286192,0.04390253288353274,0.9785989145110442,0.0019511000466725713,0.8217636043545987,0.0031248770246820896,0.0027500000000000003,4.336808689942018e-19,0.008333333333333333,0.0028963578661637948,0.004517426070958601,0.00018612881356165276,0.9999999999015076,5.436222157443642e-11,0.9895638005413461,0.0008704443029187067,0.9559586805555558,0.002087337312656936,0.0022944874378121433,7.987461171604887e-05,3.892395321525067,0.002802910119165587,0.9270833333333334,0.009344205790629768,0.9520000000000001,0.0008897565210026152,0.9626302083333335,0.03134804497963377,0.4389166666666666,0.010316518577289312,0.5143998234901322,0.015146245748957446,0.5007594901716538,0.012903127126839354,0.48807709970469754,0.011160889902204126,12.926752359135245,1.6852003233061805,183.0,0.0,23.000000009999997,2.160246899469287,19.0,1.4142135623730951,183.0,0.0,23.000000009999997,2.160246899469287,0.10658333333333335,0.00581783655856902,0.11475,0.005488624600025036,False,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,dummy_sampler,,,0.0,0.0,0.02558333333332054,2.3570226039539174e-05,0.49942607090863594,0.013644307957424438,0.11928917577042157,0.013596845513412904,0.9534375596887067,0.0023453992911777895,1.1248217398074955e-08,1.2820968312938154e-09,0.027933333333333334,2.3570226039550626e-05,0.0059833333333333336,0.002796525622188282,0.004027024484074213,6.227111515195858e-05,0.9999999999618364,1.9058367133696295e-11,0.9916507218203446,0.000252152661730484,0.9621628472222222,0.0016877435402393496,0.0018865169801403556,5.381837769503265e-05,4.525901563809858,0.0019698489628977678,0.998046875,0.0,0.9521666666666667,0.0031865167328744464,0.9792968750000001,0.025995401611591196,0.11921666666666668,0.0035140985883849196,0.4702758919980606,0.012322802181986973,0.5024367074697621,0.006636513880691004,0.490217152470904,0.008501865065362834,65.25228373277892,10.68577077544441,952.0,0.0,23.000000009999997,2.160246899469287,21.0,2.160246899469287,952.0,0.0,23.000000009999997,2.160246899469287,0.025533333333333335,2.357022603955226e-05,0.025533333333333335,2.357022603955226e-05,True,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,smote_imblearn,,,0.0,0.0,8.3333333333125e-05,0.0001178511301974633,0.3862259229411422,0.09148105490774797,0.4723659533657318,0.07865052948337536,0.9508516991985285,0.003676380717918672,0.7561496419939511,0.008659696649354067,0.1055,0.08062361109914803,0.003916666666666666,0.0023921166824012207,0.006705071748068322,4.011942977724412e-05,0.9999999885716537,3.550866822112266e-09,0.9752516975986717,0.0004277143836029659,0.9398815972222222,0.002400070277311461,0.004680535288461546,0.00016002968796467883,3.9165627966466707,0.0030775256341689125,0.9889322916666666,0.0009207119546699837,0.7989166666666666,0.005324210948321113,1.7328124999999999,0.048432249379395095,0.5516666666666666,0.014821624592316307,0.7520304884865227,0.017166970860696393,0.5048587433314258,0.012230781701242917,0.5383866736721418,0.004696953577786591,14.136062369878397,1.0540256440342008,183.0,0.0,17.333333343333333,2.0548046676563256,16.0,1.4142135623730951,183.0,0.0,17.333333343333333,2.0548046676563256,0.16183333333333333,0.0041849598431632435,0.13016666666666665,0.0028308812919105074,False,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,smote_imblearn,,,0.0,0.0,1.6666666666658333e-05,2.3570226039539797e-05,0.46270405676981197,0.04263028993128129,0.31974972565490317,0.06408749517500949,0.9355871335586854,0.0034411823743676915,0.25433843282203805,0.004691881016580651,0.01865,0.0016309506430300094,0.004683333333333334,0.001782476429640017,0.006420781202422445,6.326148825774001e-05,0.9999999926463374,1.987561600171764e-09,0.9772577857173008,0.0005410886843535578,0.9443868055555557,0.002102600923801991,0.00442623455112931,0.0001867748555492023,4.552871505611748,0.0011983982637558616,0.998046875,0.001594719884624465,0.79845,0.005975366097570903,2.115494791666667,0.04373410859700122,0.19726666666666667,0.002875567576825294,0.7570664675183231,0.013729722056990497,0.4949714230495356,0.017080724250375493,0.5359076176159744,0.013695763992927745,57.44962402779029,5.276470200068119,952.0,0.0,17.333333343333333,2.0548046676563256,18.333333333333332,2.494438257849294,952.0,0.0,17.333333343333333,2.0548046676563256,0.06166666666666667,0.0004988876515698589,0.027616666666666668,0.0010208928554075699,True,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,gaussian_noise,,,0.0,0.0,0.0,0.0,0.2865953982106582,0.015791297287991505,0.4089347802831302,0.01658648867408645,1.0660951379503967,0.004174255785453886,0.8974113128838462,0.0016035204010949168,0.218,0.05765088897840172,0.0027500000000000003,4.336808689942018e-19,0.010590645831183304,0.00010572016753985203,0.9999981726222641,1.0871207713029215e-07,0.9332847694330383,0.0008437064904576371,0.8990645833333334,0.00352093906502149,0.009210548050872694,0.0005158414672777351,3.9891241481294792,0.0019412298566928764,0.7805989583333334,0.004013290366516261,0.8738333333333334,0.006737127643802579,0.4901041666666666,0.008416334693329324,0.23550000000000001,0.004949747468305826,0.8715727189617238,0.007783297140141487,0.520889128750866,0.03758518277271799,0.6317672547999656,0.018521996379121664,18.10899469462032,3.692757514165367,183.0,0.0,21.666666676666665,0.9428090415820634,13.333333333333334,2.494438257849294,183.0,0.0,21.666666676666665,0.9428090415820634,0.04733333333333334,0.004365266951236263,0.0825,0.004320493798938571,False,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,gaussian_noise,,,0.0,0.0,0.0,0.0,0.36433777323811517,0.00957907913685116,0.4875298448631448,0.033825638324201324,1.0545212202643586,0.00255384197434141,0.5221985917194987,0.0013351417641784416,0.04003333333333334,0.003495314323808694,0.0025166666666666666,0.00010274023338281636,0.010298853488509223,0.00013522394291182546,0.9999986698916109,1.202315811890181e-07,0.9373975858639745,0.001114015609524758,0.9039963194444445,0.0028097174948984375,0.008496738555327297,0.0004951157815937155,4.608204836404925,0.0014487592076796374,0.9934895833333334,0.0033196741624953027,0.87285,0.008728401915585679,0.51953125,0.007188632157209521,0.06241666666666667,0.000904003441488041,0.8889440374267772,0.007371919293374223,0.540942455071188,0.051281375871843914,0.6294021795397856,0.016964116653714615,94.12692300900984,13.494259477839673,952.0,0.0,21.666666676666665,0.9428090415820634,13.666666666666666,1.699673171197595,952.0,0.0,21.666666676666665,0.9428090415820634,0.027266666666666665,0.0004731689855526142,0.0195,0.0015937377450509216,True,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,smote,,,0.0,0.0,0.00016666666666625,0.0001178511301974633,0.44275955370024506,0.09363730239158369,0.5536824415613906,0.10947038837318052,0.9468837802837516,0.003435010679900463,0.7754963249490464,0.00391393083286639,0.04741666666666667,0.06316820578599824,0.005749999999999999,0.002943920288775949,0.0051243604500818005,0.00016238991519780223,0.9999999991827906,1.9326866157293535e-10,0.9859988464988557,0.0006354139600921402,0.9540739583333333,0.00161896113487945,0.0027375397349159217,7.024013700891661e-05,3.894856143981603,0.0060903425247656046,0.9759114583333334,0.005126307209643106,0.9011666666666667,0.006018490028422602,1.4592447916666667,0.035318395371948995,0.5673333333333334,0.0011242281302693475,0.5930951932522428,0.02129659722545001,0.4937017805292861,0.03145201414076244,0.5106808697979998,0.014840095121221442,13.237761062280143,1.7622547620683588,183.0,0.0,19.66666667666667,0.9428090415820634,17.333333333333332,1.699673171197595,183.0,0.0,19.66666667666667,0.9428090415820634,0.16158333333333333,0.0019293061504650393,0.12474999999999999,0.004020779360604943,False,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,smote,,,0.0,0.0,0.0051999999999974,0.0004020779360602929,0.46040454793751145,0.049964810168413996,0.25681236271254865,0.028947014135040562,0.9227146431195966,0.002353766318426134,0.15984878932653476,0.004348857070900299,0.028583333333333336,0.0027911566698334144,0.004833333333333333,0.0020026371502485305,0.004848380387429164,0.00022375787028628056,0.9999999994697774,5.24519653429035e-11,0.9874042191203358,0.0010171348193514498,0.9580448263888889,0.0031842466198422127,0.002477147021525697,0.00010391626787531576,4.532334053503193,0.00446960689351483,0.9986979166666666,0.0009207119546699837,0.9028999999999999,0.005286933578802239,1.7678385416666667,0.031097174050723198,0.2017,0.0020704266871026003,0.5730497587062112,0.010540545139287915,0.5124797911551559,0.01895309186366436,0.5206716544493246,0.013039025420904937,67.96269837220622,5.889559381537697,952.0,0.0,19.66666667666667,0.9428090415820634,16.666666666666668,1.8856180831641267,952.0,0.0,19.66666667666667,0.9428090415820634,0.06358333333333334,0.0007813805446487356,0.028883333333333334,0.0006536223850375862,True,,,,,,,,,,,,,,,,,,,,,,,,
MiniBooNE,ddpm,,,0.0,0.0,0.000249999999999375,0.0,0.5597771665140302,0.0034168108197872448,0.5213275071175595,0.03786451701871096,0.984450211358224,0.0006621418007339918,0.8375812024244146,0.0013133495432081832,0.0027500000000000003,4.336808689942018e-19,0.017833333333333336,0.002201640802270485,0.004702474468142141,0.00012305114242905328,0.9999999996822168,6.365440621492565e-11,0.9879631719363697,0.0007079437391529275,0.9575215277777778,0.0015060966917459714,0.0023846929219842974,3.766288160991809e-05,3.913551217275679,0.0013186426784094238,0.9205729166666666,0.0024359748611809512,0.9245000000000001,0.004097763617714754,0.9174479166666667,0.012806835214517517,0.41983333333333334,0.004398547740132211,0.5642367932542302,0.010755153250436373,0.5155906359773567,0.010969997794377075,0.4940574424150664,0.0026893335194455035,12.007665168330549,0.7726910355808592,183.0,0.0,16.66666667666667,3.299831645537222,16.666666666666668,1.8856180831641267,183.0,0.0,16.66666667666667,3.299831645537222,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
